C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_47_297.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_47_297.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_47_297.jpg,0,1,0,30.19031
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_47_372.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_47_372.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_47_372.jpg,0.05,1,0,30.18973
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_47_449.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_47_449.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_47_449.jpg,0,1,0,30.19011
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_47_526.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_47_526.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_47_526.jpg,0,1,0,30.19027
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_47_601.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_47_601.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_47_601.jpg,0,1,0,30.19031
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_47_677.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_47_677.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_47_677.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_47_753.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_47_753.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_47_753.jpg,0,1,0,30.19032
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_47_828.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_47_828.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_47_828.jpg,0,1,0,30.19031
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_47_903.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_47_903.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_47_903.jpg,0,1,0,30.1903
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_47_978.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_47_978.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_47_978.jpg,0,1,0,30.19031
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_48_058.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_48_058.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_48_058.jpg,0,1,0,30.1903
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_48_133.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_48_133.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_48_133.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_48_208.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_48_208.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_48_208.jpg,0,1,0,30.1903
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_48_285.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_48_285.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_48_285.jpg,0,1,0,30.19031
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_48_361.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_48_361.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_48_361.jpg,0,1,0,30.1903
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_48_437.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_48_437.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_48_437.jpg,0,1,0,30.19031
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_48_516.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_48_516.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_48_516.jpg,0,1,0,30.1903
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_48_594.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_48_594.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_48_594.jpg,0,1,0,30.1903
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_48_674.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_48_674.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_48_674.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_48_751.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_48_751.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_48_751.jpg,0,1,0,30.19031
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_48_830.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_48_830.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_48_830.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_48_912.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_48_912.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_48_912.jpg,0,1,0,30.1903
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_48_990.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_48_990.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_48_990.jpg,0,1,0,30.19031
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_49_070.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_49_070.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_49_070.jpg,0,1,0,30.19031
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_49_147.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_49_147.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_49_147.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_49_214.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_49_214.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_49_214.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_49_281.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_49_281.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_49_281.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_49_363.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_49_363.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_49_363.jpg,0,1,0,30.19031
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_49_430.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_49_430.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_49_430.jpg,-0.05,1,0,30.18973
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_49_514.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_49_514.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_49_514.jpg,0,1,0,30.18721
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_49_581.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_49_581.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_49_581.jpg,0,1,0,30.19011
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_49_650.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_49_650.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_49_650.jpg,0,1,0,30.19027
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_49_732.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_49_732.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_49_732.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_49_800.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_49_800.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_49_800.jpg,0,1,0,30.19045
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_49_867.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_49_867.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_49_867.jpg,-0.1,1,0,30.18782
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_49_935.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_49_935.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_49_935.jpg,-0.25,1,0,30.17501
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_50_004.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_50_004.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_50_004.jpg,0,1,0,30.19014
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_50_073.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_50_073.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_50_073.jpg,0,1,0,30.19018
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_50_141.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_50_141.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_50_141.jpg,-0.15,1,0,30.18541
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_50_209.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_50_209.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_50_209.jpg,-0.3,1,0,30.17063
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_50_279.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_50_279.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_50_279.jpg,-0.5000001,1,0,30.14635
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_50_348.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_50_348.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_50_348.jpg,0,1,0,30.18547
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_50_417.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_50_417.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_50_417.jpg,0,1,0,30.18945
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_50_485.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_50_485.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_50_485.jpg,0,1,0,30.19005
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_50_554.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_50_554.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_50_554.jpg,0,1,0,30.19025
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_50_621.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_50_621.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_50_621.jpg,0,1,0,30.1903
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_50_688.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_50_688.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_50_688.jpg,0,1,0,30.1903
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_50_756.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_50_756.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_50_756.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_50_822.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_50_822.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_50_822.jpg,0,1,0,30.1903
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_50_890.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_50_890.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_50_890.jpg,0.15,1,0,30.1842
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_50_958.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_50_958.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_50_958.jpg,0,1,0,30.19032
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_51_034.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_51_034.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_51_034.jpg,0,1,0,30.19025
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_51_113.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_51_113.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_51_113.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_51_182.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_51_182.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_51_182.jpg,0,1,0,30.19032
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_51_249.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_51_249.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_51_249.jpg,0,1,0,30.19028
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_51_318.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_51_318.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_51_318.jpg,0,1,0,30.1903
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_51_385.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_51_385.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_51_385.jpg,0,1,0,30.1903
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_51_455.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_51_455.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_51_455.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_51_524.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_51_524.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_51_524.jpg,0,1,0,30.1903
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_51_592.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_51_592.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_51_592.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_51_663.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_51_663.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_51_663.jpg,0,1,0,30.1903
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_51_732.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_51_732.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_51_732.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_51_802.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_51_802.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_51_802.jpg,0.05,1,0,30.18971
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_51_873.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_51_873.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_51_873.jpg,0,1,0,30.18833
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_51_941.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_51_941.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_51_941.jpg,0,1,0,30.19023
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_52_013.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_52_013.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_52_013.jpg,0,1,0,30.19027
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_52_082.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_52_082.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_52_082.jpg,0,1,0,30.19028
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_52_153.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_52_153.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_52_153.jpg,0,1,0,30.1903
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_52_224.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_52_224.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_52_224.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_52_295.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_52_295.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_52_295.jpg,0,1,0,30.19031
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_52_367.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_52_367.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_52_367.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_52_439.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_52_439.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_52_439.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_52_510.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_52_510.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_52_510.jpg,0,1,0,30.1904
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_52_583.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_52_583.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_52_583.jpg,0,1,0,30.19031
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_52_654.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_52_654.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_52_654.jpg,0,1,0,30.19031
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_52_728.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_52_728.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_52_728.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_52_800.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_52_800.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_52_800.jpg,0,1,0,30.1903
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_52_874.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_52_874.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_52_874.jpg,0,1,0,30.1903
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_52_946.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_52_946.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_52_946.jpg,0,1,0,30.1903
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_53_018.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_53_018.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_53_018.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_53_091.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_53_091.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_53_091.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_53_165.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_53_165.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_53_165.jpg,0,1,0,30.19041
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_53_240.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_53_240.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_53_240.jpg,0,1,0,30.1903
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_53_314.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_53_314.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_53_314.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_53_389.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_53_389.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_53_389.jpg,-0.15,1,0,30.18433
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_53_464.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_53_464.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_53_464.jpg,-0.35,1,0,30.16356
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_53_537.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_53_537.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_53_537.jpg,0,1,0,30.18743
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_53_611.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_53_611.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_53_611.jpg,0,1,0,30.18959
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_53_685.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_53_685.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_53_685.jpg,0,1,0,30.19026
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_53_756.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_53_756.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_53_756.jpg,0,1,0,30.19028
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_53_828.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_53_828.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_53_828.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_53_900.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_53_900.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_53_900.jpg,0,1,0,30.19032
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_53_973.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_53_973.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_53_973.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_54_050.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_54_050.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_54_050.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_54_119.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_54_119.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_54_119.jpg,0,1,0,30.19031
